index,A,AG,AL,AU,B,BB,BU,C,CF,CS,CU,ER,FB,FG,FU,GN,HC,I,IC,IF,IH,J,JD,JM,JR,L,LR,M,MA,ME,NI,OI,P,PB,PM,PP,RB,RI,RM,RO,RS,SF,SM,SN,SR,T,TA,TC,TF,V,WH,WR,WS,WT,Y,ZC,ZN
2016-03-28,-0.00996299459152,0.00267538644471,0.0034188034188,-0.00409996095275,,0.0,-0.016835016835,-0.0276094276094,-0.00623800383877,-0.0273279352227,-0.00635761589404,,,-0.00865800865801,-0.029969149405,,-0.0265560165975,-0.0356687898089,-0.00903492149432,-0.0104337928418,-0.0109642957548,0.0137434554974,-0.01246105919,-0.00973236009732,,-0.0183381088825,,-0.0129220508545,-0.0140405616225,,-0.00511172776398,-0.00304054054054,0.00072939460248,0.00258493353028,,-0.0107091172214,-0.00957354221062,,-0.0109343936382,,,-0.0261018399658,-0.0328707085464,-0.0305302624531,-0.00338983050847,,0.0126141800783,,,-0.0183044315992,0.00387051372273,0.0,,,-0.000650406504065,-0.0218487394958,-0.00315789473684
2016-03-29,-0.00632547441058,-0.00563296768455,0.00127768313458,0.00274455989022,,0.0,-0.00913242009132,-0.00484764542936,-0.0115886045389,0.00832466181061,0.00159957344708,,,0.00327510917031,0.0399818264425,,0.0127877237852,0.00132100396301,-0.0116441864436,-0.00824333823248,-0.00369528140989,0.0122659780504,-0.00788643533123,0.000819000819001,,-0.0151780502043,,-0.00633445945946,-0.00580168776371,,0.00249559600705,-0.00135547272111,0.00947521865889,-0.00184162062615,,-0.00131655939146,0.00615114235501,,-0.00452261306533,,,-0.00527240773286,0.00641993957704,-0.001197053407,-0.00519155030433,,0.00416666666667,,,-0.0147203140334,0.0157728706625,0.0,,,0.00325414904003,0.0229095074456,-0.00492784230905
2016-03-30,0.00549768518519,0.00715563506261,-0.00127605274351,0.0111436950147,,0.0,0.0126728110599,-0.00139178844816,0.00586223742062,-0.0015479876161,-0.0141070002662,,,0.0119695321001,0.0498034076016,,-0.0138888888889,0.0,0.0400773908237,0.027706185567,0.0245363766049,-0.0121173469388,0.00508744038156,-0.000808407437348,,0.00474214582098,,0.00424989375266,-0.00159151193634,,-0.0226973202519,-0.00746521886664,-0.00613718411552,-0.0188191881919,,0.00468727112934,-0.0148471615721,,0.0015143866734,,,-0.0101590106007,0.000750469043152,-0.0311606895916,0.0035990642433,,-0.0107883817427,,,0.0189243027888,0.00345065562457,0.0,,,-0.00324359390204,0.00111982082867,-0.00106119561372
2016-03-31,-0.00805755395683,-0.00384843102427,0.00298126064736,-0.00947409126063,,0.0,-0.00568828213879,-0.00348432055749,-0.00922778047596,-0.0113695090439,-0.00377969762419,,,-0.0010752688172,-0.0141489804411,,0.0196329492104,0.00263852242744,-0.000132872707946,0.000313479623824,0.00176366843034,0.0225952227243,-0.0155014236001,0.039644012945,,0.0117994100295,,-0.0135421074905,-0.00531349628055,,-0.00734192388373,0.00205128205128,0.00399564111878,-0.00413689356901,,-0.0115177139525,0.00177304964539,,-0.0206653225806,,,0.00624721106649,-0.0063742032246,-0.0152250451994,-0.000358615743231,,0.0180369127517,,,-0.00684261974585,-0.00171939477304,0.0,,,0.00618288317605,0.000559284116331,-0.000354107648725
2016-04-01,-0.0197272991007,0.0038632986627,0.00976645435244,0.00409916064806,,0.0,0.012585812357,-0.0034965034965,0.00392156862745,0.0,0.0070460704607,,,0.0010764262648,0.0232165470663,,0.0393470071159,0.0171052631579,0.00132890365449,0.00488874960827,0.00287249814678,0.0246212121212,-0.00289203084833,0.0217898832685,,0.0233236151603,,0.003861003861,0.00373931623932,,0.00135849056604,0.0177413851928,0.0101302460203,0.00981873111782,,0.0517699115044,0.0274336283186,,0.00154400411734,,,0.00221729490022,0.0196226415094,0.0129481109286,0.00627802690583,,0.00865265760198,,,0.0206692913386,0.00585601102308,0.0,,,0.0197283311772,0.00111794298491,0.0198370527807
2016-04-05,-0.00207161882214,-0.01243339254,-0.00168208578638,-0.00447122861586,,0.0,-0.0406779661017,0.00140350877193,0.00732421875,0.0104547830633,-0.0102260495156,,,-0.00645161290323,0.00825082508251,,0.0189287152638,-0.0116429495472,0.0269409422694,0.00923096114264,0.00388062459577,0.0166358595194,0.0180470512407,0.001523229246,,-0.0216524216524,,0.00598290598291,-0.0202235231506,,-0.00979801025023,-0.00100569896078,0.00322349570201,-0.0104712041885,,-0.0229981769738,0.0124892334195,inf,0.0128468653649,,,-0.0106194690265,-0.00962250185048,0.00505580463608,0.00552584670232,,-0.0261437908497,,,-0.0144648023144,0.00993150684932,0.0,,,0.000634316523946,-0.00335008375209,0.000347342827371
2016-04-06,-0.014827995255,-0.00269784172662,-0.00423370025402,0.00273384104667,,0.0,0.00942285041225,0.0042046250876,0.0111488124091,0.000517330574237,-0.000271886895052,,,0.017130620985,0.0069558101473,,-0.0098814229249,-0.0183246073298,0.00533083484104,0.000988814041159,-0.00404970087437,-0.0121212121212,-0.000316555872111,-0.00380228136882,,-0.0221316249272,,-0.00467289719626,0.0048886474742,,0.015527477546,-0.011744966443,-0.0149946447697,-0.00453514739229,,-0.00789435912157,-0.000425350914504,0.00868535333597,-0.00811770674784,,,0.00849731663685,0.000373692077728,0.00645406226272,-0.00602730012409,,-0.00125838926174,,,-0.0117416829746,0.00339097999322,0.0,,,-0.0164817749604,0.0162464985994,-0.0131944444444
2016-04-07,0.0,0.00360685302074,0.000850340136054,-0.00116845180136,,0.0,0.00116686114352,-0.000697836706211,-0.00527325023969,-0.0113753877973,-0.00271960837639,,,0.0210526315789,0.0,,0.0163672654691,0.00666666666667,-0.0108300928753,-0.0112983885905,-0.0108123093984,0.0128834355828,0.00221659278024,-0.00152671755725,,-0.011911852293,,-0.000426803243705,0.00104821802935,,0.00383820490109,0.00577249575552,0.00289960130482,0.00455580865604,,-0.013744212963,0.00297872340426,-1.0,0.00306905370844,,,-0.00266075388027,-0.00336197235712,0.00980761976613,0.00285357588728,,-0.00335993280134,,,-0.0019801980198,0.00574518418385,0.0,,,0.0029004189494,0.0115766262404,-0.00387051372273
2016-04-08,-0.00120409391933,-0.00119796346211,-0.0118946474087,0.00604406317021,,0.0,0.0154867256637,-0.00209497206704,0.00192771084337,0.00366108786611,-0.023452413417,,,-0.00412371134021,-0.0125965054856,,0.0109976433621,-0.00132450331126,-0.00679012345679,-0.00711877107531,-0.00775411061286,0.0109024833434,0.00157977883096,0.00229357798165,,0.00482218203737,,-0.0068317677199,-0.00628272251309,,-0.00838235294118,-0.00641458474004,-0.013010480665,-0.0154950869237,,-0.0142291330497,0.00551548578702,,-0.00458949515553,,,-0.000444642063139,-0.00674662668666,-0.00513634665671,-0.00924773252712,,-0.00758533501896,,,-0.0128968253968,0.00537634408602,0.0,,,-0.00642673521851,0.00708446866485,-0.0148357470858
2016-04-11,0.00632911392405,0.0134932533733,0.0107480653482,0.00988372093023,,0.0,0.0250544662309,0.00419874037789,0.037999037999,0.00573215216258,0.00167785234899,,,0.00724637681159,0.0,,0.0415695415695,0.0291777188329,0.0200843937065,0.0106289308176,0.00979192166463,0.0311563810665,0.00347003154574,0.0282227307399,,0.000599880023995,,0.0154772141015,-0.0184404636459,,0.0118641554204,0.0146109412164,-0.00512632735262,0.0107485604607,,0.016369047619,0.0472573839662,0.0326359832636,0.016393442623,,,-0.00355871886121,0.00716981132075,0.0237491786351,-0.00179500987255,,0.00934182590234,,,0.00301507537688,-0.00701871657754,0.0,,,0.0019404915912,-0.00378787878788,0.0064539261384
2016-04-12,0.00898472596586,0.0139053254438,0.00127605274351,0.00479754365765,,0.0,0.0159404888417,0.00557491289199,0.00834105653383,0.0124352331606,0.00502512562814,,,0.0318602261048,0.0,,0.0141738157404,0.055412371134,0.000448933782267,0.000497853008899,-0.00055944055944,0.0493898895991,0.00468247000293,0.0333827893175,,0.00419664268585,,0.0177815410669,0.0112721417069,,0.0112853583468,0.0,0.00294442399706,-0.00721610330422,inf,0.00175695461201,0.024480369515,-1.0,0.0206653225806,,,0.00491071428571,0.00337204945673,-0.00568494406749,0.0,,-0.000841396718553,,,-0.00100200400802,-0.0238976775496,0.0,,,0.00419625564881,0.00434546442151,0.00320627003919
2016-04-13,0.0139507272188,0.00379340531077,0.0144435004248,-0.00534759358289,,0.0,0.015690376569,0.00623700623701,0.0409007352941,0.00409416581372,0.0236111111111,,,-0.00996015936255,-0.0308641975309,,-0.020963589555,0.023199023199,0.0106093144011,0.0112583193382,0.0117548278757,0.0271317829457,0.00378677541509,0.021536252692,,-0.0155223880597,,0.0170549084859,0.0212314225053,,0.0182608695652,0.00669792364367,0.0121100917431,0.0244835501148,-1.0,-0.00570008769366,0.0234445446348,inf,0.0123456790123,,,0.00977343402932,0.0182972367438,0.020472150498,0.00251753281784,,0.0138947368421,,,-0.00100300902708,-0.0279310344828,0.0,,,0.00835744133719,0.0,0.0463552724699
2016-04-14,0.00819672131148,-0.00523255813953,0.00167504187605,-0.0099846390169,,0.0,0.0113285272915,0.0206611570248,0.0220750551876,0.019877675841,-0.000271370420624,,,0.00301810865191,0.0,,-0.00112697220135,-0.0035799522673,0.0119251506502,0.00333186647388,0.00424158598432,-0.0156334231806,0.00870574579222,-0.000702740688686,,0.0133414190418,,0.0081799591002,0.029106029106,,0.0064047822374,0.00831669993347,0.00580130529369,0.000373412994772,,0.00573276495664,-0.0171806167401,-1.0,0.00975609756098,,,0.00131984161901,0.00696736340301,0.0131935658775,0.00825112107623,,0.0224252491694,,,0.0070281124498,-0.0173820503725,0.0,,,0.00573796620975,0.00811249323959,0.00676361176868
2016-04-15,-0.00638792102207,0.00847457627119,0.0,-0.00232738557021,,0.0,-0.0030549898167,-0.0148448043185,-0.0276457883369,-0.00949525237381,-0.00162866449511,,,0.00100300902708,0.0329289428076,,-0.0120345994735,-0.0215568862275,-0.00188044338876,0.00031328320802,0.000647788265778,-0.0350492880613,0.0,-0.0323488045007,,-0.00239377618193,,0.00324543610548,-0.010101010101,,-0.00664686748692,-0.0105575717585,-0.00468637346792,-0.00895856662934,,-0.00409237065186,-0.00851636037651,,-0.0024154589372,,,-0.0294376098418,-0.0320466132556,-0.00490545843739,-0.00106742572496,,-0.0207148659626,,,0.000997008973081,-0.00376364320662,0.0,,,-0.00633914421553,0.00590128755365,0.00369499496137
2016-04-18,0.0157802454705,0.0,0.0,0.000583203732504,,0.0,-0.00510725229826,0.0143835616438,0.0462016881386,0.037336024218,-0.00462207721588,,,0.00901803607214,-0.00728450020235,,0.0464408070042,0.0416156670747,-0.0228722525202,-0.0150328844347,-0.013132340701,0.0681044267877,0.0198504027618,0.0457848837209,,-0.00119976004799,,0.0186008896078,0.00102040816327,,0.00854214123007,-0.000666888962988,0.0108656283955,-0.00225988700565,,-0.00381567361315,0.0411392405063,inf,0.01598062954,,,-0.0244454504301,0.00827689992476,-0.0124585462042,0.013535173642,,-0.00373289091663,,,-0.00597609561753,0.00528900642236,0.0,,,0.00478468899522,0.0122666666667,0.00502008032129
2016-04-19,0.00201380897583,0.0461627236007,0.0054347826087,0.00971439673596,,0.0,0.0297741273101,0.00607697501688,0.0339702760085,0.00583657587549,0.00792133296913,,,0.0139026812314,-0.0497350183449,,0.0367406329574,0.0188014101058,0.00331495450394,0.00101748807631,0.00215537437916,0.0228480340064,-0.00112834978843,0.000694927032661,,-0.012012012012,,-0.000396982929734,0.000509683995922,,0.0023997741389,0.012012012012,0.0186313149409,0.00339750849377,,-0.0129640542133,0.0434216239687,0.0321402483565,0.00571973307912,,,-0.0180974477958,-0.00559701492537,0.0117081139953,-0.00263574064312,,0.00249791840133,,,-0.00100200400802,0.00375798571965,0.0,,,0.00793650793651,-0.0168598524763,0.00999000999001
2016-04-20,0.0367499282228,0.00523993381136,0.0029106029106,0.00307869924957,,-0.0240443896424,0.0229312063809,0.0268456375839,0.0390143737166,0.031914893617,0.0121951219512,,,0.0127326150833,0.010296010296,,0.0775438596491,0.0484429065744,-0.0540777451873,-0.0246490057811,-0.0180475032729,0.0472727272727,0.029935046597,0.0486111111111,,-0.00182370820669,,0.0270055599682,0.0096790626592,,0.0122517955218,0.016485328058,0.0140696447415,0.0139202407825,,-0.0164179104478,0.0416146483562,0.0123849964614,0.0355450236967,,,0.0297731568998,0.0225140712946,-0.000269130707814,0.00334742776603,,0.015365448505,,,0.0150451354062,0.000374391613628,0.0,,,0.0157480314961,0.0075026795284,0.00032970656116
2016-04-21,0.0310163389643,0.0447187928669,0.0277777777778,0.0128524841742,,0.0259001895136,0.0506822612086,0.0320261437908,0.0557312252964,0.0384254920337,0.0206157965194,,,0.0212765957447,0.0501061571125,,0.0543796808857,0.042904290429,-0.0010692518801,0.000390803100371,0.00847538329683,0.0173611111111,0.0444200712915,0.023178807947,,0.047503045067,,0.0363495746326,0.0378405650858,,0.0274067890929,0.0233538760947,0.013874436351,-0.0025974025974,inf,0.0397572078907,0.0615261685977,0.0408947920308,0.0302059496568,,,0.0105553005966,0.0146788990826,0.0265613783202,0.0036874451273,,0.0355828220859,,,0.0365612648221,0.0168413173653,0.0,,,0.0164341085271,0.0261531145982,0.0115359261701
2016-04-22,-0.0112812248187,-0.0375525210084,0.0294473578056,-0.0128787878788,,0.0,-0.0408163265306,-0.02596580114,-0.0385623362037,-0.0329422382671,-0.00367261280168,,,-0.032196969697,-0.0444258172674,,-0.0435453983941,-0.00210970464135,0.0128090769615,0.00885474314734,0.00585457979226,0.0365675280351,-0.0336046206353,-0.00906148867314,,-0.0145348837209,,-0.0339552238806,-0.0301409820126,,-0.0276235612729,-0.0120443740095,-0.02497434143,-0.0063244047619,-1.0,-0.00729713952131,-0.0477982687241,-0.00906648757555,-0.0506441581519,,,-0.0245231607629,-0.0144665461121,-0.0256993006993,-0.0250174947516,,-0.0264612954186,,,-0.0181124880839,-0.0117776959882,0.0,,,-0.0152532031727,-0.0421686746988,-0.0172694688824
2016-04-25,0.00570497147514,-0.000272851296044,0.00548589341693,-0.00748273215656,,0.0,0.00580270793037,-0.00715214564369,-0.00233644859813,0.0121325244984,0.00500263296472,,,0.0117416829746,0.00614035087719,,-0.000322893122377,-0.00422832980973,-0.00641161135771,-0.00458212326557,-0.00535110777319,0.0442144873001,-0.00027166530834,0.069235793599,,0.0300884955752,,-0.00695249130939,0.0210526315789,,0.0033421529035,-0.00513314084055,-0.00280701754386,0.00485618229361,inf,0.0220523375478,0.00316205533597,0.0301592680447,0.000935891436593,,,-0.00186219739292,0.0198165137615,-0.0174053472098,0.00340929481428,,0.0397565922921,,,0.0174757281553,0.00111731843575,0.0,,,-0.00216852540273,0.0353168843735,0.00431034482759
2016-04-26,0.00135062128579,-0.00409388646288,-0.00584567420109,-0.00212642567176,,0.0,-0.00288461538462,0.0104780615586,0.0101483216237,-0.00599354541263,-0.0120513492271,,,-0.0212765957447,0.0,,-0.0523255813953,-0.0435244161359,0.0148915047511,0.00557572614108,0.00254837187353,-0.00765765765766,-0.00625,-0.0256566890654,inf,0.00458190148912,,0.0171139634384,0.0,,-0.00971547536433,-0.00128990648178,-0.00387051372273,-0.0256505576208,-0.0402582605393,0.0201380897583,-0.0307328605201,0.0197368421053,0.0196353436185,,,0.0111940298507,0.00719683339331,-0.0129656683711,0.00536480686695,,-0.00546234880999,,,-0.00381679389313,-0.00260416666667,0.0,,,0.00217323812481,-0.0219626168224,-0.0204688015847
2016-04-27,-0.00647423792824,0.0257604823239,0.00274402195218,0.0123982952344,,0.0,0.0115718418515,-0.0123136746598,-0.0104327666151,-0.025974025974,-0.00212145319544,,,-0.0128458498024,0.0,,-0.0144927536232,-0.0355160932297,-0.00447177193963,-0.00490006447453,-0.00508378836377,-0.0408533817522,-0.000820344544709,-0.0457680250784,-1.0,-0.0096921322691,,0.00458891013384,0.0103092783505,,0.00784863349685,-0.00129157248951,-0.00777110561639,0.00419687142312,-0.00435298773249,0.00112803158488,-0.0211382113821,0.0,0.00504355800092,,,-0.0059963099631,-0.00571632725974,0.00185013876041,-0.00124510850231,,0.00431541781091,,,0.0095785440613,0.00410294666169,0.0,,,0.0,-0.00764452938366,0.0087630603303
2016-04-28,-0.0225359761064,-0.00240448837831,-0.0242376856919,0.00363566781477,,0.0,-0.0200190657769,-0.00328083989501,-0.0355329949239,0.00285714285714,-0.00930108955621,,,-0.00600600600601,0.0,,0.0178018575851,0.0264672036824,-0.00550954519933,-0.00142542438772,-0.00321725965178,0.0,-0.0103995621237,-0.0413929040736,,-0.00575705238918,,0.000761324704987,-0.0145772594752,,0.00361563064942,-0.0187520206919,-0.0277678889284,-0.00607902735562,-0.0397456279809,-0.0285915492958,0.0145348837209,0.0387096774194,-0.014598540146,,,-0.0255220417633,-0.00754581386992,-0.0140350877193,-0.0156723063224,,-0.01875,,,-0.00284629981025,-0.00631500742942,0.0,,,-0.0151796778191,0.0163697640828,-0.00200467758102
2016-04-29,-0.00388888888889,0.0203535083021,0.0160256410256,0.0160152526215,,0.0,0.00486381322957,-0.00329163923634,0.0165991902834,-0.00189933523267,0.0101931330472,,,0.00503524672709,-0.0479511769834,,0.0133079847909,0.0358744394619,0.00444616958961,0.00240072670646,-0.00170875261059,0.0477993374349,0.00636061946903,0.0603152844414,,-0.00463231036479,inf,-0.00456447318372,0.0118343195266,,0.0162117223223,-0.0105436573311,-0.00219699743684,0.0152905198777,-1.0,0.00768450050747,0.0171919770774,-1.0,-0.00416666666667,,,0.00273099681384,-0.000787091696183,0.0125491665106,-0.00434231952234,,-0.00238853503185,,,0.00570884871551,-0.00373831775701,0.0,,,-0.00754954388172,0.00757934628138,0.0277870773351
2016-05-03,0.0329057445622,-0.00472440944882,0.00591482649842,0.0193524376628,,0.0,-0.0338818973863,0.0198150594452,0.015929908403,0.0275927687916,0.00663834306957,,,-0.0370741482966,0.0,,-0.056660412758,-0.0422077922078,0.041454417706,0.0211016894297,0.0154050969951,-0.0275519421861,0.0071448200055,-0.060116354234,,-0.0319953461315,-1.0,0.0401222774169,-0.0238791423002,,0.035451322607,0.00632700632701,-0.00183486238532,0.00941265060241,inf,-0.016690647482,-0.0498993963783,inf,0.0367271036727,,,-0.0122560145256,-0.00748326112643,0.0187618961298,0.0116300199891,,-0.0111731843575,,,-0.0236518448439,0.00900562851782,0.0,,,0.0041204437401,-0.0239774330042,-0.000325732899023
2016-05-04,-0.0197084233261,-0.0184599156118,-0.0219521756174,-0.0118656443958,,0.0,-0.0130260521042,-0.00841968911917,-0.0176401411211,-0.00740740740741,-0.0179372197309,,,0.00312174817898,0.0,,-0.0242641209228,-0.0169491525424,-0.00263113509867,-0.0035499207607,-0.00440157332834,-0.0078959591268,-0.00354706684857,0.00481430536451,0.0401087695445,-0.00360576923077,,-0.0165319617928,-0.00449326010984,,-0.0208058993943,0.0066181336863,0.000735294117647,-0.0212607236106,-0.0370662460568,-0.0033655253146,-0.0304955527319,-1.0,-0.0170403587444,,,-0.00137867647059,-0.0174603174603,-0.00320284697509,0.0125740973594,,-0.00403551251009,,,-0.015503875969,0.0,0.0,,,0.00094696969697,0.000481695568401,-0.0273704789834
2016-05-05,-0.00578353070779,0.00510478237507,-0.00160320641283,-0.00147792351746,,0.0,0.00406091370558,-0.00391900718485,0.00279329608939,-0.0237873134328,-0.0104754230459,,,-0.00726141078838,0.0499084249084,,-0.0301671422748,-0.051724137931,0.0106875908953,0.000954259176792,-0.000846580754397,-0.0383895131086,-0.00164293537788,-0.0328542094456,0.0267973856209,-0.00965018094089,,-0.000747104968248,-0.00852557673019,,-0.0126412049489,-0.00164365548981,0.0025716385011,-0.0030487804878,0.026208026208,0.000440463955366,-0.0310179117519,,0.0114051094891,,,-0.0041417395306,-0.00565428109855,0.0128525526598,0.00124179528118,,-0.0129659643436,,,-0.00492125984252,-0.000743770918557,0.0,,,0.00346893724377,-0.0101107366394,-0.00167504187605
2016-05-06,-0.0249307479224,-0.00828655439722,-0.00923323966279,0.00185013876041,,0.0,-0.0262891809909,-0.00655737704918,-0.0171110226821,-0.0152890587673,-0.00597176981542,,,-0.012539184953,0.0423026602704,,0.0159730979403,0.0121212121212,-0.0404912492052,-0.0326681072836,-0.0236302014687,-0.0418695228822,-0.0298957761931,-0.0169851380042,-1.0,-0.00791717417783,,-0.0228037383178,-0.0222559433485,,-0.0370471261237,-0.0158050707935,-0.0194210333455,-0.0118501529052,-1.0,-0.0105664807749,0.014427412083,inf,-0.0184934596301,,,-0.0240295748614,-0.0296506904955,-0.0186817060275,-0.0099220411056,,-0.0114942528736,,,0.00494559841741,-0.000744324525493,0.0,,,-0.014770584538,-0.0102140077821,-0.00234899328859
2016-05-09,0.00284090909091,-0.000808625336927,-0.023095623987,-0.00258541089566,,0.0,-0.0176531671859,-0.000660066006601,-0.014979757085,-0.00921882581271,-0.0212998361551,,,-0.0126984126984,-0.000418410041841,,-0.0728175424079,-0.0706586826347,-0.0419907229798,-0.01938239159,-0.017548934529,-0.0553861788618,-0.0155499010461,-0.0439164866811,,-0.00920810313076,,0.0198928844682,-0.0103466114847,,-0.0236209335219,0.0224155235865,0.0287742899851,0.00348162475822,inf,-0.0161673094037,-0.0715555555556,-1.0,0.0128676470588,,,-0.0374053030303,-0.0393470071159,-0.00529813218391,-0.00483178239084,,-0.00872093023256,,,-0.00787401574803,0.000372439478585,0.0,,,0.022009569378,-0.00835380835381,-0.00807265388496
2016-05-10,-0.00623229461756,-0.0196924736984,-0.0120282040647,-0.00907239400111,,0.0,0.00317124735729,-0.00132100396301,0.00616522811344,0.00685602350637,0.00306919642857,,,0.0085744908896,-0.0209292591042,,0.00490852298081,-0.00644329896907,-0.000327642069242,0.00254606365159,0.00235548140151,0.00699300699301,0.00488225157955,0.0368975903614,,0.0117719950434,,-0.00225056264066,0.0130684788291,,0.0026075619296,0.00098167539267,-0.00326916091537,0.0,-1.0,0.00904568068747,-0.00526567735759,,-0.013611615245,,,0.0127889818003,0.00915032679739,-0.016610995757,0.00413594677216,,-0.0058651026393,,,0.00297619047619,0.0,0.0,,,-0.00187265917603,0.0109018830525,-0.00203458799593
2016-05-11,0.0453249714937,0.0165107319758,0.0176322418136,0.00485799701046,,0.0,0.0242360379347,0.0310846560847,0.0077614379085,0.0350194552529,0.000278164116829,,,0.0170031880978,0.0,,0.0044404973357,-0.00129701686122,-0.0023670793882,0.00447771168883,0.00254577499266,-0.0213675213675,0.0137182052015,-0.000726216412491,,0.0012247397428,,0.0428571428571,0.00877192982456,,0.00274526802485,0.0274599542334,0.0102040816327,0.011565150347,,0.010757507844,0.00625601539942,inf,0.0450781968721,,,-0.0121418164157,0.00561312607945,0.00569172863307,-0.00143266475645,,0.00252844500632,,,0.00593471810089,0.00930752047655,0.0,,,0.0231394621639,-0.0093137254902,0.0129119945634
2016-05-12,-0.00599945459504,0.00297780184082,0.00412541254125,-0.00297508367423,,0.0,0.0133744855967,-0.0102629890956,0.0158086745034,-0.0117481203008,0.00778642936596,,,0.0073145245559,0.0,,-0.025198938992,-0.0311688311688,0.00602299689724,0.00791749833666,0.00195331575349,-0.00272925764192,-0.00817592331548,-0.00581395348837,,0.00366972477064,,0.021268925739,-0.00358056265985,,0.0105187319885,-0.00731784918867,-0.0299422799423,-0.00228658536585,,0.00813008130081,-0.0272596843615,0.00788584303417,0.012323943662,,,-0.0132743362832,-0.0111635895234,0.0115928799635,0.0095050215208,,-0.0138713745271,,,0.00196656833825,-0.00516414607156,0.0,,,-0.0192542787286,0.00197921820881,0.0184501845018
2016-05-13,-0.0213991769547,-0.0148448043185,-0.00821692686935,0.00745990302126,,0.0,-0.0192893401015,-0.00388852883992,-0.0183559457302,-0.0152163575844,-0.0209713024283,,,-0.00726141078838,0.000427533133818,,-0.0181405895692,-0.0268096514745,-0.00435413642961,-0.000726120536009,-0.00136465542451,-0.047619047619,-0.0198976691302,-0.0285087719298,,-0.00609384521633,,-0.0123543946347,-0.026180698152,,-0.0268073577642,-0.0407051282051,-0.0304946076608,-0.0156608097785,,-0.000733137829912,-0.0226155358899,-1.0,-0.0260869565217,,,0.01644245142,0.0112896222319,-0.0299584912471,-0.00817196660153,,-0.0132139812447,,,-0.00490677134446,-0.0055617352614,0.0,,,-0.033655344344,-0.0128395061728,-0.0105401844532
2016-05-16,0.0131763386599,0.00547945205479,0.0128417564209,0.00721954831544,,0.0,0.027950310559,0.00130123617437,0.00284552845528,-0.00531144374698,0.00366403607666,,,0.0188087774295,0.00128205128205,,0.0184757505774,0.0123966942149,0.0215743440233,0.00469018364381,0.00341630063446,0.00344827586207,0.00348027842227,0.0316027088036,,-0.0306560392397,,0.00393137955683,0.00579862941487,,0.00879120879121,0.00267290344136,-0.00728807057921,-0.000388048117967,,-0.0181951577403,0.010060362173,inf,0.0142857142857,,,0.00294117647059,0.00429368827823,0.0033488372093,-0.000179115171055,,0.00259179265659,,,-0.00493096646943,0.00186428038777,0.0,,,-0.00806191551113,0.00350175087544,0.00565912117177
2016-05-17,0.0171555063641,-0.0042395336513,0.0171779141104,-0.00716780003676,,0.0,0.0110775427996,0.00779727095517,0.00851236319416,0.0155339805825,0.00814377983712,,,0.00205128205128,0.0285958173282,,0.0208616780045,0.0489795918367,7.13470319635e-05,-0.00118350976396,-0.00126459143969,0.0589919816724,0.0109826589595,0.0503282275711,,0.00822264389627,,0.00676397294411,0.0083857442348,,0.0081336238199,0.021659446851,0.0177743431221,0.00815217391304,,0.000448363473322,0.0263944223108,,0.025088028169,,,-0.0019550342131,-0.00342026507054,0.00333765992954,-0.00232891436761,,0.0193881947436,,,0.00297324083251,-0.00334946036472,,,,0.0152795838752,0.0363908275174,0.00562727573651
2016-05-18,0.00353645266594,-0.00478978179883,-0.0132689987937,0.000370233246946,,0.0,-0.0119521912351,-0.00773694390716,0.0088424437299,-0.00764818355641,-0.0144846796657,,,-0.0225179119754,-0.0365145228216,,-0.023989338072,-0.0350194552529,-0.0261468217165,-0.00631953130143,-0.00214278757183,-0.0340724716063,-0.000571755288736,-0.0222222222222,,-0.00439146800502,,0.00884016973126,-0.0171517671518,,-0.011669788215,-0.00163078930202,-0.0178435839028,-0.00962649210628,inf,-0.013893038542,-0.0242600679282,,0.014598540146,,,-0.0156709108717,-0.020592020592,-0.0151543152837,-0.0114921889029,,-0.00972104818259,,,0.00592885375494,0.00149365197909,0.0,,,-0.0108869676593,-0.00673400673401,-0.0121790651745
2016-05-19,0.0143670371374,-0.0237967914439,0.00448247758761,-0.0157290895633,,0.0,-0.0262096774194,0.00649772579597,0.0151394422311,0.021676300578,-0.00508762012436,,,0.0020942408377,0.0,,-0.00591715976331,-0.0134408602151,0.00161166257646,-0.00158993044054,0.000683260126891,0.00615901455767,-0.00228832951945,0.00710227272727,,-0.00252047889099,,-0.00140203294777,-0.0195663670016,,-0.00247813411079,-0.0078405749755,-0.0119829918825,0.000777604976672,-1.0,-0.00712013331313,-0.00348085529587,,0.00846381718155,,,0.0169154228856,0.00306614104249,0.00140739350722,-0.00217983651226,,-0.014511310286,,,0.0108055009823,0.00298284862043,0.0,,,-0.0145678213014,0.0169491525424,-0.00399866711096
2016-05-20,-0.00561197220738,-0.00575184880855,0.00892494929006,0.000564015792442,,0.0,0.00621118012422,-0.00322788896062,0.000392464678179,0.00707213578501,0.00340909090909,,,0.0188087774295,0.0,,0.0151098901099,0.0217983651226,0.0171512159444,0.00663525977042,0.00516972298088,0.0255982192543,0.00258027522936,0.0260930888575,,0.00631711939356,,0.00737100737101,0.00485436893204,,0.00131521262604,-0.00592690154758,0.0066510172144,-0.00582750582751,inf,-0.00732377174245,0.00898203592814,,0.0109106168695,,,-0.0332681017613,-0.010480349345,0.00393516349667,-0.00327689787002,,0.00346470333478,,,0.0126336248785,-0.00111524163569,0.0,,,-0.00065703022339,0.00190476190476,0.00434928069588
